ANNO;TRIMESTRE;ID_EMPRESA;DESC_EMPRESA;ID_MUNICIPIO;DESC_MUNICIPIO;COORD_GEO_LATITUD_WGS84;COORD_GEO_LONGITUD_WGS84;DIRECCION;INDICADOR_TASA_DATO_MEDIA_HTTP
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5059;ARMENIA;6º9’19.8”  N; 75º47’16.44” O;Carrera 11 # 9 - 34 Gloria Gallon_ubicacion-2;932,25
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;17665;SAN JOSÉ;5º5’4.7472”  N; 75º46’48” O;Vereda la Paz, Finca la Esmeralda_ubicacion-3;932,03
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25224;CUCUNUBÁ;5º15’6.7392”  N; 73º45’40.0644” O;Cucunuba Cerro Lote_ubicacion-1;931,69
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º39’14.868”  N; 74º6’3.996” O;Kr 56a # 43 - 30;931,33
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15820;TÓPAGA;5º45’0”  N; 72º48’36” O;Finca El Alto, Vereda Centro, Municipio de Mongua_ubicacion-5;930,93
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;52786;TAMINANGO;1º34’33.800016”  N; 77º16’48.69984” O;IE.Finca mandural Vereda Centro;929,66
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;11º14’42.72”  N; 74º11’40.56” O;AVENIDA LIBERTADOR ENTRE CALLES 19 Y 22;929,51
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;8758;SOLEDAD;10º54’35.46”  N; 74º47’0.96” O;CALLE 46#13A1-14 SEDE TELECOM-SOLEDAD 2000;929,16
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º35’29.004”  N; 74º7’32.88” O;DG 39 A SUR # 39 - 88 BOGOTA D.C.;928,77
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;76520;PALMIRA;3º36’53.7516”  N; 76º23’18.618” O;VENTA DEPoSITO DE MATERIALES, JUNTO A LA IGLESIA;928,16
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15001;TUNJA;5º31’2.6292”  N; 73º21’42.804” O;Cr 4C # 5-58 Barrio Doña Eva 2 etapa;927,78
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º35’34.44”  N; 74º6’31.32” O;Diagonal 18 Sur # 30 - 75 B. santander;926,74
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54418;LOURDES;7º55’42.96”  N; 72º48’57.96” O;La Garza - Cerro Zumbador - Finca Egipto_ubicacion-2;926,62
2018;4;830114921;COLOMBIA MOVIL  S.A ESP;76001;CALI;3° 25' 21'' N;76° 31' 07'' O;Carrera 33B # 26B - 42;926,27
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15842;UMBITA;5º11’38.472”  N; 73º24’45.396” O;Finca Laurel, Cerro Volador, Vereda Sisa Arriba_ubicacion-2;926,22
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º40’14.376”  N; 74º7’14.16” O;CL 42 # 79 A - 38 BOGOTA D.C.;925,04
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25317;GUACHETÁ;5º21’48.744”  N; 73º41’29.04” O;IE.Cerro El Son;924,63
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25899;ZIPAQUIRÁ;5º1’38.712”  N; 73º59’57.1164” O;CARRERA 10 #  10 -18 SUPERMERCADO UNO A;924,42
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;76001;CALI;344.489;-765.196;CARRERA 15 NO. 22A - 45;924,06
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º16’54.012”  N; 75º33’38.88” O;CARRERA 51 # 89-48, BARRIO ARANJUEZ;922,37
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;63001;ARMENIA;4º32’26.556”  N; 75º40’38.604” O;Calle 17 N. Cra 25;921,1
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;68276;FLORIDABLANCA;7º5’14.676”  N; 73º6’25.56” O;Calle 114 Cra 31 Paralelo Autopista;920,48
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;27413;LLORÓ;5º29’49.9499988”  N; 76º32’56.04” O;IE.Urbanizacion Nuevo Lloro el Pinal;920,41
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º15’6.4008”  N; 75º35’24.1008” O;Carrera 71# 45 E - 95. Edificio Serrania, Barrio Florida Nueva;920,08
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;73001;IBAGUÉ;4º26’50.1”  N; 75º10’43.68” O;Clle 95 B, Carrera 14 La Gaviota;920,02
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5059;ARMENIA;6º9’19.9008”  N; 75º47’16.5984” O;Carrera 11 # 9 - 34 Gloria Gallon_ubicacion-1;919,2
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;8758;SOLEDAD;10º55’2.5968”  N; 74º47’8.9988” O;Estacion Terranova Movistar;919,16
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25491;NOCAIMA;5º4’40.98”  N; 74º25’42.672” O;IE.Cerro Cristal Vereda Cocunche Nocaima;917,52
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54680;SANTIAGO;7º52’30.36”  N; 72º44’52.8” O;Finca Agua dulce_ubicacion-2;917,2
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5059;ARMENIA;6º9’18”  N; 75º47’13.2” O;Carrera 11 # 9 - 34 Gloria Gallon_ubicacion-3;916,67
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;17001;MANIZALES;5º4’29.316”  N; 75º31’27.588” O;CALLE 12 CON CARRERA 10 - ESQUINA-MANIZALES;916,24
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25183;CHOCONTÁ;5º8’21.084”  N; 73º43’9.408” O;IE.Choconta;915,8
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25224;CUCUNUBÁ;5º15’3.6”  N; 73º45’36” O;Cucunuba Cerro Lote_ubicacion-3;915,57
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;52565;PROVIDENCIA;1º13’12”  N; 77º33’50.4” O;Cerro El Gordo_ubicacion-3;912,59
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º14’41.496”  N; 75º37’0.12” O;CALLE 34CC # 89-73;909,59
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15189;CIÉNEGA;5º26’42.108”  N; 73º19’0.12” O;Finca El Rosal, Vereda El Rosal de Soraca_ubicacion-1;909,12
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;19532;PATÍA;2º7’5.4000012”  N; 76º58’59.999988” O;IE.Cra 7 # 9-101;908,65
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;52258;EL TABLÓN DE GÓMEZ;1º27’13.3999992”  N; 77º6’37.199988” O;Finca Providencia Concepcion - Vereda Rosa Linda - Corregimiento San Jose de Alban_ubicacion-1;908,11
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54001;CÚCUTA;7º56’44.088”  N; 72º30’48.6” O;LOTE EN EL ALONCITO;907,85
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;73001;IBAGUÉ;4º26’13.632”  N; 75º13’45.912” O;Avenida Ferrocarril # 24-79;907,72
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º14’52.764”  N; 75º36’36.72” O;CALLE 37A #88-36;906,99
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25592;QUEBRADANEGRA;5º6’52.5996”  N; 74º28’12.6012” O;IE.Lote Alsacias Vereda San Miguel;905,4
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5138;CAÑASGORDAS;6º46’44.3028”  N; 76º1’57.414” O;IE.Vereda La llorona, Cerro Alto El Leon, Finca los Pinos;904,45
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;17665;SAN JOSÉ;5º5’4.7500008”  N; 75º47’19.644” O;Vereda la Paz, Finca la Esmeralda_ubicacion-1;904,18
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15189;CIÉNEGA;5º26’24”  N; 73º17’60” O;Finca El Rosal, Vereda El Rosal de Soraca_ubicacion-3;903,68
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º14’15.1296”  N; 75º32’58.2612” O;Carrera 24 # 47 - 144 Ed Molino del Viento;901,53
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54001;CÚCUTA;7º52’1.5996”  N; 72º30’8.244” O;Avenida 1 # 31 - 61 Barrio San Rafael;899,52
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º45’23.688”  N; 74º5’29.04” O;CRA 105 # 154A - 74.  CELDA COMCEL CORPAS;897,69
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54001;CÚCUTA;7º54’2.8008”  N; 72º29’30.084” O;Avenida 10 Este # 2N - 28. Urbanizacion Govika;897,35
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5088;BELLO;6º21’8.532”  N; 75º34’4.98” O;Carrera 63C # 74-13 Urb. Villas del Sol de Bello;896,16
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5647;SAN ANDRÉS DE CUERQUÍA;6º54’54”  N; 75º40’33.6” O;Parque principal municipio de San Andres de Cuerquia_ubicacion-3;895,83
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25899;ZIPAQUIRÁ;5º1’50.304”  N; 73º58’52.896” O;Carrera 36 Via UBATE- LA PAZ;892,56
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;5001;MEDELLÍN;628.069;-755.784;MEDELLIN BARRIO EL PROGRESO;891,18
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5038;ANGOSTURA;6º53’20.64984”  N; 75º20’18.1392” O;Vereda Pajarito Arriba, Municipio de Angostura - Antioquia_ubicacion-2;890,23
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47245;EL BANCO;9º0’26.172”  N; 73º58’26.2992” O;IE.Cra. 8 #16-83;890,22
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;73001;IBAGUÉ;4º26’3.48”  N; 75º13’51.924” O;AVENIDA CARRERA 1 # 24-69;887,01
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;52258;EL TABLÓN DE GÓMEZ;1º26’60”  N; 77º6’36” O;Finca Providencia Concepcion - Vereda Rosa Linda - Corregimiento San Jose de Alban_ubicacion-3;883,71
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54239;DURANIA;7º42’50.4”  N; 72º37’51.6” O;Predio LA PALESTINA, LA DON JUANA_ubicacion-2;881,08
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º41’20.724”  N; 74º3’40.32” O;CRA. 50 # 102 - 06;880,04
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º14’4.4808”  N; 75º32’37.32” O;Carrera 16 AA # 47-92 URBANIZACION PORTAL DE MIRAFLORES;874,24
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º18’1.008”  N; 75º34’27.12” O;CARRERA 101 C # 73A-64, BARRIO PEDREGAL;873,11
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;52565;PROVIDENCIA;1º13’23.1996”  N; 77º33’50.472” O;Cerro El Gordo_ubicacion-2;871,94
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º13’46.596”  N; 75º34’8.076” O;EDIFICIO RINCONES DE SAN DIEGO - TERRAZA. CALLE 30 # 43 - 17;869,29
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5467;MONTEBELLO;5º56’52.5099984”  N; 75º31’28.56” O;IE.Finca El Bosque de La Gruta;868,68
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54051;ARBOLEDAS;7º38’42”  N; 72º47’52.8” O;GRANJA MUNICIPAL ? VIVERO MUNICIPIO ARBOLEDAS_ubicacion-2;864,54
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54051;ARBOLEDAS;7º38’44.988”  N; 72º47’56.112” O;GRANJA MUNICIPAL ? VIVERO MUNICIPIO ARBOLEDAS_ubicacion-1;859,02
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5091;BETANIA;5º45’21.6”  N; 75º59’6” O;Finca el Reflejo - Vereda Pedral Arriba_ubicacion-3;858,03
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5628;SABANALARGA;6º49’52.8899988”  N; 75º48’27.72” O;IE.Finca Cordillera Vereda San Cristobal Pena;857,11
2018;4;830114921;COLOMBIA MOVIL  S.A ESP;5001;MEDELLÍN;6° 13' 50'' N;75° 36' 05'' O;CARRERA 80 A NO. 28 - 89 EDIFICIO PANORAMA P.H.;856,82
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25754;SOACHA;4º34’23.268”  N; 74º13’32.304” O;CARRERA 4 # 1 - 73 SOACHA, MOTEL LA CASCADA;855,59
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15001;TUNJA;5º32’32.28”  N; 73º22’4.08” O;CALLE 27 # 18 - 45 TUNJA;852,39
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;25899;ZIPAQUIRÁ;5º1’0.264”  N; 73º59’33.36” O;CARRERA 27 #9-49 FINCA VILLA SARITA;851,15
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º37’4.476”  N; 74º10’27.84” O;Carrera 80 H # 52 A - 25;850,92
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15740;SIACHOQUE;5º32’54.708”  N; 73º13’5.52” O;Finca Buenos Aires_ubicacion-1;848,7
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;4º37’14.772”  N; 74º11’53.556” O;TRASVERSAL 87 J # 71 B – 12 SUR;846,42
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54480;MUTISCUA;7º20’35.9999988”  N; 72º44’21.000012” O;Mutiscua_ubicacion-1;841,5
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;54239;DURANIA;7º42’36”  N; 72º37’48” O;Predio LA PALESTINA, LA DON JUANA_ubicacion-3;839,53
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5125;CAICEDO;6º24’54.9”  N; 75º58’58.8” O;CAICEDO Vereda: Bella Aguada_ubicacion-1;839,27
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;11º13’33.96”  N; 74º9’6.48” O;CALLE 30 CON CARRERA 74;836,91
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;11º13’36.12”  N; 74º9’6.12” O;CALLE 30 # 74 - 81 BARRIO CANTILITO;830,33
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5125;CAICEDO;6º24’54”  N; 75º54’0” O;CAICEDO Vereda: Bella Aguada_ubicacion-3;830,01
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5125;CAICEDO;6º24’54.72”  N; 75º58’48” O;CAICEDO Vereda: Bella Aguada_ubicacion-2;827,18
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47555;PLATO;9º47’21.984”  N; 74º46’57.288” O;IE.Cra 17 # 8-34 Barrio Flor;826,06
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5091;BETANIA;5º45’24.84”  N; 75º59’8.88” O;Finca el Reflejo - Vereda Pedral Arriba_ubicacion-2;823
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;13001;CARTAGENA;103.835;-75.468.222;Diagonal 31 No. 83-20;816,38
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5091;BETANIA;5º45’24.876”  N; 75º59’8.988” O;Finca el Reflejo - Vereda Pedral Arriba_ubicacion-1;814,55
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;25899;ZIPAQUIRÁ;502.994;-739.877;CARRERA 26 N 12 - 61 Zipaquira;810,54
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47707;SANTA ANA;9º19’22.656”  N; 74º34’5.16” O;IE.Cra 8 #9-38;804,71
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;11º13’6.24”  N; 74º10’56.64” O;Calle 44 # 31-91;804,47
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;5318;GUARNE;622.071;-753.863;AUTOPISTA MEDELLIN BOGOTA.;802,37
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;11º13’44.112”  N; 74º8’53.808” O;IE.Calle 30 # 79-37;802,15
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;70429;MAJAGUAL;8º32’36.852”  N; 74º37’36.804” O;IE.Calle 8A #14A-82 Barrio San Vicente;801,2
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;5756;SONSON;572.139;-753.238;CERRO CAPIRO AL LADO DE LA CELDA DE COMCEL.;800,82
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;94001;INÍRIDA;3º51’52.92”  N; 67º55’11.64” O;Carrera 14 No. 16 - 84;791,56
2018;4;830114921;COLOMBIA MOVIL  S.A ESP;76001;CALI;3° 23' 23'' N;76° 32' 47'' O;Calle 4 # 75-46;785,65
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5088;BELLO;6º18’39.996”  N; 75º34’15.96” O;CARRERA 61A # 21-26 BARRIO NUEVO - MUNICIPIO BELLO;762,63
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;18256;EL PAUJIL;166.784;-752.981;FINCA LAS FLORES VEREDA EL JARDiN;741
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;19001;POPAYÁN;2º26’2.616”  N; 76º37’8.4” O;Calle 15A  # 17 81;710,63
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;13052;ARJONA;10º15’10.1988”  N; 75º20’49.8012” O;IE.Calle 49#45-25;695,5
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;11º13’14.88”  N; 74º10’40.08” O;ESTACIoN GNC LA CONCEPCIoN, CARRETERA TRONCAL, DIAGONAL A LA T.T.;664,29
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;15001;TUNJA;55.423;-733.678;CALLE 27 No 18 - 45 TUNJA;638,47
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;6º16’49.188”  N; 75º36’16.92” O;CALLE 64 # 94A-11;638,11
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;52317;GUACHUCAL;0º56’10.899996”  N; 77º48’19.10016” O;IE.Cerro Mataredonda Municipio Cumbal;636,33
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;94001;INÍRIDA;3º52’4.692”  N; 67º55’47.64” O;Hotel Safari;630,41
2018;4;800153993;COMUNICACION CELULAR S A COMCEL S A;94001;INÍRIDA;3º51’55.476”  N; 67º55’45.048” O;CARRERA 5a # 15-18;629,24
2018;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;5088;BELLO;633.655;-755.653;Calle 52 C # 57 - 100 Tanque de acueducto Barrio Perez;413,1
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°12'25.2"" N";"75°34'19.2"" O";CR 43 A # 5A-31 ED SURAMERICANA-PATIO BONITO;7741,04
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°14'34.08"" N";"75°34'55.56"" O";Cl 39 # 64A - 59 Ed. San Carlos;7621,62
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°11'33.4428"" N";"75°34'50.4372"" O";CALLE  15 SUR # 48-34 HOTEL SAN ANA MEDELLIN;7536,53
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°13'22.8"" N";"75°35'34.8"" O";CALLE 19 # 71 - 22-26, TERRAZA;7520,21
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°12'46.8"" N";"75°33'50.4"" O";CR 34 # 11B-70 MANZANA B BARRIO LA LOMA, ED SAN SEBASTIAN DE LAS LOMAS;7511,61
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;8758;SOLEDAD;"10°53'55.32"" N";"74°46'2.28"" O";CALLE 30 # 1-02;7241,53
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;8001;BARRANQUILLA;"10°59'59.2332"" N";"74°47'53.9376"" O";Carrera 57 # 70-18 Edificio Inmaculada;7206,14
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°41'15.432"" N";"74°2'20.04"" O";Carrera 9A. # 107 - 09;7144,86
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;8001;BARRANQUILLA;"11°1'48.9972"" N";"74°48'24.9984"" O";Via 40 #85 - 470, Bodegas Alfredo Steckerl;7115,46
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°41'49.7868"" N";"74°2'25.0548"" O";Transversal 14 # 117 - 42;7070,77
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;70001;SINCELEJO;"9°16'57.0"" N";"75°24'15.12"" O";CALLE 32 # 6F - 25;6970,25
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5360;ITAGUI;"6°11'3.912"" N";"75°35'48.588"" O";Cr 52 # 72-171 Ed Crisant Piso 5 Local 501 - Itagui Ant.;6905,41
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5360;ITAGUI;"6°10'8.8284"" N";"75°36'15.84"" O";Carrera 42 # 53 - 26 Itagui;6824,22
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;8001;BARRANQUILLA;"10°59'47.0004"" N";"74°48'56.9988"" O";Carrera 43 -# 79B-177 edificio villas del porvenir;6739,64
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°40'46.488"" N";"74°6'31.8204"" O";CARRERA 77 A # 63-21;6723,97
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;76001;CALI;"3°27'8.532"" N";"76°28'47.748"" O";CARRERA 7T BIS # 76-57;6707,13
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;68081;BARRANCABERMEJA;"7°3'41.184"" N";"73°52'7.32"" O";Carrera 8 # 51 - 21;6649,94
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5266;ENVIGADO;"6°11'0.096"" N";"75°35'12.84"" O";CALLE 26SUR # 48-157, BARRIO AYURa;6563,47
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5088;BELLO;"6°20'41.8992"" N";"75°33'6.9984"" O";Diagonal 63 A # 45-60;6519,06
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°41'4.092"" N";"74°8'31.2"" O";CL 36 # 107 - 34 BOGOTA D.C.;6518,95
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°15'6.4008"" N";"75°35'24.1008"" O";Carrera 71# 45 E - 95. Edificio Serrania, Barrio Florida Nueva;6506,08
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;76001;CALI;"3°27'58.2012"" N";"76°29'24.2988"" O";Carrera 5 # 62B-07;6503,58
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;13001;CARTAGENA;"10°22'30.72"" N";"75°27'24.84"" O";Carretera troncal del Occidente frente al barrio al rodeo;6431,65
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5360;ITAGUI;"6°10'33.024"" N";"75°37'33.9384"" O";FINCA LA JUSTA, PARAJE MANZANILLA, ENTRADA POR EL BARRIO PILSEN. ITAGÜi;6414,85
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;66001;PEREIRA;"4°48'42.3108"" N";"75°41'22.3296"" O";Carrera. 9 # 15-33 Hotel Monaco - Pereira Risaralda.;6384,53
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;8758;SOLEDAD;"10°54'15.4872"" N";"74°47'48.84"" O";Carrera 12 # 60-49-55;6370,3
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°15'48.3012"" N";"75°35'53.3004"" O";Carrera 81A # 49F-40;6364,98
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°15'2.988"" N";"75°35'60.0"" O";CARRERA 79AA # 44A-20, BARRIO FLORIDA NUEVA;6361,71
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;70001;SINCELEJO;"9°16'50.3688"" N";"75°24'18.6012"" O";Carrera 6B # 31-31 Avenida Argelia Donde estaba la fabrica de bloques Jomeve;6346,65
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;76001;CALI;"3°27'56.0988"" N";"76°30'5.6016"" O";Carrera 3N con Calle 52 Esquina;6335,29
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;76834;TULUÁ;"4°4'39.2988"" N";"76°11'46.1004"" O";IE.Cra 27A #34-17;6302,26
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;76001;CALI;"3°27'41.9904"" N";"76°28'44.6412"" O";CARRERA 7 E BIS #81-03 CALI;6252,78
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;68276;FLORIDABLANCA;"7°5'13.884"" N";"73°5'12.984"" O";Finca El Carmen Calle 127 # 66A - 16 Floridablanca;6211,15
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;70001;SINCELEJO;"9°18'27.54"" N";"75°23'54.6"" O";Calle 14 # 16-70;6151,15
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5360;ITAGUI;"6°11'8.016"" N";"75°35'43.08"" O";CARRERA 51 # 77B-18, LOTE 3, BARRIO SAN FERNANDO, ITAGUI;6140,3
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;66170;DOSQUEBRADAS;"4°49'29.8812"" N";"75°41'45.708"" O";Transversal 5 No. 11-30 La badea;6119,05
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;54001;CÚCUTA;"7°53'13.704"" N";"72°29'51.72"" O";AVENIDA CERO ENTRE CALLES 10 Y 11 ESQUINAS;6082,22
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°40'9.12"" N";"74°5'1.032"" O";Carrera 60 # 67A - 13;6080,64
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;76834;TULUÁ;"4°4'36.516"" N";"76°11'27.24"" O";KRA 36 # 33 - 40;6070,23
2018;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5360;ITAGUI;"6°10'17.0688"" N";"75°36'39.6"" O";Calle 48 # 50 - 16 ;6060,52
